rank,track_artist,peak,prev,streak,streams,track_name,artist_name,duration_ms,explicit,is_local,release_date,artist_id,track_id,duration_sec
149,"Wavy
Karan Aujla, Jay Trak",4,136.0,67,1476525,Wavy,"Karan Aujla, Jay Trak",161000.0,False,False,2024-11-15,6DARBhWbfcS9E4yJzcliqQ,4d2jV5fmX6hbRwaRbY39dt,161
150,"Shayad
Pritam, Arijit Singh",1,163.0,319,1475650,Shayad,"Pritam, Arijit Singh",247941.0,False,False,2020-02-14,1wRPtKGflJrBx9BmLsSwlU,1smFN2CLqGROu0J0UyvDfL,248
151,"Kiya Kiya
Anand Raj Anand, Shweta Pandit, Anjaan Sagri",151,,1,1465010,Kiya Kiya,"Anand Raj Anand, Shweta Pandit, Anjaan Sagri",301000.0,False,False,2007-11-01,5ixQ5hSywFLUaxoaA0uVaH,0ni2c6UuZvT6RqKDma5RBH,301
152,"Total
Rawme Hooda, Nishael, Riyaazi",146,198.0,4,1464404,Total,"Rawme Hooda, Nishael, Riyaazi",229870.0,True,False,2026-01-09,7B6M2lrsO79XEw8xAbm4OE,2UnJTK5NiGTD9L9wsYz1Az,230
153,"4 Aadmi
Sumit Parta, Mr. Maxxx",115,145.0,12,1458679,4 Aadmi,"Sumit Parta, Mr. Maxxx",130212.0,False,False,2025-11-25,3b3PfZsOrb3cPzSCZjawbr,0kzxkJMY4v37c1ZeDa6tTK,130
154,"Pardesiya - From ""Param Sundari""
Sachin-Jigar, Sonu Nigam, Krishnakali Saha, Amitabh Bhattacharya",4,142.0,30,1452304,"Pardesiya - From ""Param Sundari""","Sachin-Jigar, Sonu Nigam, Krishnakali Saha, Amitabh Bhattacharya",,,,,,,
155,"Phir Bhi Tumko Chaahunga
Mithoon, Manoj Muntashir, Arijit Singh, Shashaa Tirupati",103,151.0,4,1451798,Phir Bhi Tumko Chaahunga,"Mithoon, Manoj Muntashir, Arijit Singh, Shashaa Tirupati",351587.0,False,False,2017-04-30,09UmIX92EUH9hAK4bxvHx6,3oNVqllTnz7bHrY3f0nICg,352
156,"Hamari Adhuri Kahani (Title Track)
Jeet Gannguli, Arijit Singh, Rashmi Virag",56,150.0,8,1448758,Hamari Adhuri Kahani (Title Track),"Jeet Gannguli, Arijit Singh, Rashmi Virag",398799.0,False,False,2015-05-21,2kkQthS9OLpK4UqNWYqoVl,3HiobOOpSpMsi95WBKPBYk,399
157,"Dil Kaa Jo Haal Hai
Abhijeet, Shreya Ghoshal",40,138.0,28,1444167,Dil Kaa Jo Haal Hai,"Abhijeet, Shreya Ghoshal",302609.0,False,False,2013-08-27,2ZRrPOjBIWoKK5rHedLijj,3IZhkhpuGU7iNWDcQ30nZm,303
158,"Madam Ji
Masoom Sharma, Rekha Goswami, Amar Karnawal",158,179.0,3,1442756,Madam Ji,"Masoom Sharma, Rekha Goswami, Amar Karnawal",205833.0,False,False,2025-09-01,36iDrP3UnCxsSH9LuSdkDj,3Iv9OUb4Oif9Cl0ZFMCky0,206
159,"Aadat (Feat. AP Dhillon)
Yo Yo Honey Singh, AP Dhillon",47,137.0,9,1442635,Aadat (Feat. AP Dhillon),"Yo Yo Honey Singh, AP Dhillon",220192.0,False,False,2025-09-26,7uIbLdzzSEqnX0Pkrb56cR,1tlFHs9EuvokJgdcacWUV8,220
160,"End of Beginning
Djo",38,130.0,10,1440255,End of Beginning,Djo,159245.0,False,False,2022-09-16,5p9HO3XC5P3BLxJs5Mtrhm,3qhlB30KknSejmIvZZLjOD,159
161,"Ajab Si (From ""Om Shanti Om"")
KK",19,191.0,184,1436935,"Ajab Si (From ""Om Shanti Om"")",KK,,,,,,,
162,"Softly
Karan Aujla, Ikky",4,153.0,132,1426810,Softly,"Karan Aujla, Ikky",155161.0,False,False,2023-08-18,6DARBhWbfcS9E4yJzcliqQ,0YQJoDL6f46J0n1rOVkpxJ,155
163,"Deewane
Navaan Sandhu, Bir, Daaku",90,167.0,18,1422329,Deewane,"Navaan Sandhu, Bir, Daaku",206512.0,False,False,2025-09-19,6PdJJhJWHFRtoERTQ8JGq1,0S4PcH3EYQYIeLs6nLOpF1,207
164,"Chambal K Dakku
Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan",26,170.0,50,1421167,Chambal K Dakku,"Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan",227654.0,False,False,2024-05-20,36iDrP3UnCxsSH9LuSdkDj,4MtsPGGUTIs4qFD8gOSJ3D,228
165,"Thinking of You
AP Dhillon",165,,1,1420167,Thinking of You,AP Dhillon,180217.0,False,False,2026-02-06,6LEG9Ld1aLImEFEVHdWNSB,0rSU2KwpOCqLVDCPwd4WbE,180
166,"Main Rang Sharbaton Ka
Atif Aslam, Chinmayi, Pritam",73,168.0,21,1419910,Main Rang Sharbaton Ka,"Atif Aslam, Chinmayi, Pritam",263152.0,False,False,2023-04-20,2oSONSC9zQ4UonDKnLqksx,2IEhtVeM9TVql8fZdKdlo9,263
167,"Bau Ji
Mohit Ladhotiya",167,,1,1412085,Bau Ji,Mohit Ladhotiya,179526.0,False,False,2025-11-29,43XOucS8TK3tdDDqd2JJSh,3Ct6N1JBmuCqSSmHaWtpC4,180
168,"Andaaz e Karam
Madhur Sharma, Moin, ER",65,143.0,15,1402841,Andaaz e Karam,"Madhur Sharma, Moin, ER",437679.0,False,False,2025-10-17,2kfi47LWmlXzQ3p3kWonfQ,0qheD9ZwdmVKu5ktHXFbb0,438
169,"Qubool (From ""Haq"")
Armaan Khan, Vishal Mishra, Kaushal Kishore",156,156.0,3,1402008,"Qubool (From ""Haq"")","Armaan Khan, Vishal Mishra, Kaushal Kishore",,,,,,,
170,"Maula Mere Maula
Roop Kumar Rathod",68,157.0,39,1400947,Maula Mere Maula,Roop Kumar Rathod,364329.0,False,False,2006-12-01,03SZmfKAgYRQKUwy0EoJUa,5KNuHsIeFtD0oukst77hBi,364
171,"Hawayein
Pritam, Arijit Singh",51,188.0,3,1397616,Hawayein,"Pritam, Arijit Singh",290000.0,False,False,2017-08-03,1wRPtKGflJrBx9BmLsSwlU,0l6g8Z8mqGbGXFOjigYetD,290
172,"AZUL
Guru Randhawa, Gurjit Gill, Lavish Dhiman",10,169.0,29,1396821,AZUL,"Guru Randhawa, Gurjit Gill, Lavish Dhiman",138177.0,False,False,2025-08-06,5rQoBDKFnd1n6BkdbgVaRL,1XwOA83wulFYtimOir6MUL,138
173,"Aavan Jaavan
Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya",8,184.0,30,1383670,Aavan Jaavan,"Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya",225535.0,False,False,2025-07-31,1wRPtKGflJrBx9BmLsSwlU,0ayku1IzLHuA3cHY4HxOCN,226
174,"O Rangrez
Shankar-Ehsaan-Loy, Shreya Ghoshal, Javed Bashir, Yusuf Mohammed, Vajid Ali",47,180.0,5,1381859,O Rangrez,"Shankar-Ehsaan-Loy, Shreya Ghoshal, Javed Bashir, Yusuf Mohammed, Vajid Ali",384761.0,False,False,2013-06-14,0L5GV6LN8SWWUWIdBbTLTZ,5JCDVLwteSXuwVqjCa7SwH,385
175,"Dil Nu
AP Dhillon, Shinda Kahlon",33,159.0,3,1373027,Dil Nu,"AP Dhillon, Shinda Kahlon",233666.0,False,False,2022-10-07,6LEG9Ld1aLImEFEVHdWNSB,7AsG1F1eMWd17RYan8M3Wm,234
176,"Bulleya
Vishal-Shekhar, Papon, Irshad Kamil",30,165.0,13,1371374,Bulleya,"Vishal-Shekhar, Papon, Irshad Kamil",357067.0,False,False,2016-05-31,6Mv8GjQa7LKUGCAqa9qqdb,3tgdOveYac7YMEAQD9sGLf,357
177,"Starboy
The Weeknd, Daft Punk",12,161.0,194,1367375,Starboy,"The Weeknd, Daft Punk",230453.0,True,False,2016-11-25,1Xyo4u8uXC1ZmMpatF05PJ,7MXVkk9YMctZqd1Srtv4MB,230
178,"Ishq Wala Love
Vishal-Shekhar, Shekhar Ravjiani, Salim Merchant, Neeti Mohan",100,186.0,3,1360028,Ishq Wala Love,"Vishal-Shekhar, Shekhar Ravjiani, Salim Merchant, Neeti Mohan",257972.0,False,False,2012-08-31,6Mv8GjQa7LKUGCAqa9qqdb,1hQia6rxgfM1ly2hE3StWp,258
179,"Enna Sona
A.R. Rahman, Arijit Singh",34,177.0,8,1356320,Enna Sona,"A.R. Rahman, Arijit Singh",213646.0,False,False,2017-01-04,1mYsTxnqsietFxj1OgoGbG,6bdpj89aYEBjhpsenXAsmO,214
180,"Dil Ibaadat
Pritam, KK, Sayeed Quadri",54,160.0,44,1352388,Dil Ibaadat,"Pritam, KK, Sayeed Quadri",329386.0,False,False,2009-09-08,1wRPtKGflJrBx9BmLsSwlU,3Kl8p2PxVf8eAayLwTxOIm,329
181,"I Wanna Be Yours
Arctic Monkeys",48,171.0,172,1349101,I Wanna Be Yours,Arctic Monkeys,183956.0,False,False,2013-09-09,7Ln80lUS6He07XvHI8qqHH,5XeFesFbtLpXzIVDNQP22n,184
182,"Aashiq Tera
Sohail Sen, Altamash Faridi",23,174.0,51,1348309,Aashiq Tera,"Sohail Sen, Altamash Faridi",294751.0,False,False,2016-04-01,1bTROl5p3rGTpvKeWnGgrw,7FwYs4qSJCJi2Hd6ZV8Q3M,295
183,"Meri Zindagi Hai Tu
Asim Azhar, Sabri Sisters",124,140.0,8,1343206,Meri Zindagi Hai Tu,"Asim Azhar, Sabri Sisters",226000.0,False,False,2025-11-12,1ZChN8G1Y7CJ0TXbrvblwS,5RYXTC4G3RYYP6pUmaF6s2,226
184,"Aaj Ki Raat (From ""Stree 2"")
Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar",1,,1,1341052,"Aaj Ki Raat (From ""Stree 2"")","Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar",,,,,,,
185,"Singari
Sai Abhyankkar, Pradeep Ranganathan, Sai Smriti, Semv.iii",70,187.0,2,1339515,Singari,"Sai Abhyankkar, Pradeep Ranganathan, Sai Smriti, Semv.iii",208000.0,False,False,2025-10-26,5jJrJU7VVmxQQLcLAmmxXc,0pxE2MKJnBMR9c0giy7v5J,208
186,"Nashe Si Chadh Gayi
Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni",133,183.0,9,1334559,Nashe Si Chadh Gayi,"Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni",237875.0,False,False,2016-12-01,6Mv8GjQa7LKUGCAqa9qqdb,0biCSADTAblvLTLtJz4pXO,238
187,"Status
Khasa Aala Chahar, Anny Kathwar",138,176.0,9,1333331,Status,"Khasa Aala Chahar, Anny Kathwar",180666.0,False,False,2025-10-10,3yOHCFUZRsaHUu1yefR8ck,5sXq9UvI4ocTiCDjZRPp3w,181
188,"Hona Tha Pyar
Atif Aslam, Hadiqa Kiani",54,185.0,3,1329929,Hona Tha Pyar,"Atif Aslam, Hadiqa Kiani",221986.0,False,False,2011-06-05,2oSONSC9zQ4UonDKnLqksx,0KSOLEBixnBYIKNHF1VbzF,222
189,"Naam Tera
Ndee Kundu",141,,1,1326743,Naam Tera,Ndee Kundu,197992.0,False,False,2021-08-22,61P6g4b3TgZ9m2caJlXS4K,4rmiJ39A6d9OIRrL3xGmaD,198
190,"Ranjha (From ""Shershaah"")
Jasleen Royal, B Praak, Romy",1,172.0,238,1322729,"Ranjha (From ""Shershaah"")","Jasleen Royal, B Praak, Romy",,,,,,,
191,"Nazra Ke Teer
Vikram Sarkar, Guri Nimana",115,196.0,30,1320810,Nazra Ke Teer,"Vikram Sarkar, Guri Nimana",209772.0,False,False,2024-11-05,4naSOUBsPQeISuibs56w6Y,2lRpc4yAz0Bc2lMmFATLGv,210
192,"I Think They Call This Love - Cover
Matthew Ifield",95,189.0,12,1312986,I Think They Call This Love - Cover,Matthew Ifield,196253.0,False,False,2025-07-11,6yMqTedMPaztNCXt74pVMI,12VEtJiP23l8ifhKEaioKm,196
193,"Maahi
Shaarib Toshi, Toshi Sabri, Sayeed Quadri",57,155.0,41,1311486,Maahi,"Shaarib Toshi, Toshi Sabri, Sayeed Quadri",329106.0,False,False,2008-12-01,0FJz7XR37hH69traaHLijA,4bIQXffbALkCC0Xo6aTicP,329
194,"Bairi
Virat, Pradeep Solanki, Heena",194,,1,1303405,Bairi,"Virat, Pradeep Solanki, Heena",195294.0,False,False,2026-02-06,3uHCE9eimH5dJx7TLslsmE,1GfcRba0wGXDTtT4r8C65Z,195
195,"Dekha Hi Nahi
Osho Jain",195,,1,1299857,Dekha Hi Nahi,Osho Jain,221057.0,False,False,2024-10-10,41Sw7HsskHGbJOJXhLUTEK,5zK7gzWMZlT4TUf2iN2Wjw,221
196,"O Saathi
Atif Aslam, Arko",28,182.0,124,1295966,O Saathi,"Atif Aslam, Arko",251818.0,False,False,2018-03-09,2oSONSC9zQ4UonDKnLqksx,6fScgF2Y63ScU73nYju0ny,252
197,"Tumse Behtar (From ""Sunny Sanskari Ki Tulsi Kumari"")
Arijit Singh, Tanishk Bagchi, Manoj Muntashir",100,,1,1295271,"Tumse Behtar (From ""Sunny Sanskari Ki Tulsi Kumari"")","Arijit Singh, Tanishk Bagchi, Manoj Muntashir",,,,,,,
198,"Cheques
Shubh",1,166.0,144,1294374,Cheques,Shubh,183756.0,False,False,2023-05-19,5r3wPya2PpeTTsXsGhQU8O,4eBvRhTJ2AcxCsbfTUjoRp,184
199,"Afghan Jalebi (Film Version)
Pritam, Akhtar Chinnal",114,181.0,10,1292016,Afghan Jalebi (Film Version),"Pritam, Akhtar Chinnal",224206.0,False,False,2015-07-31,1wRPtKGflJrBx9BmLsSwlU,1rEVydQSe04NJUqyyEyeEq,224
200,"Perfect
Ed Sheeran",29,192.0,3,1289504,Perfect,Ed Sheeran,263400.0,False,False,2017-03-03,6eUKZXaKkcviH0Ku9w2n3V,0tgVpDi06FyKpA1z0VMD4v,263
