rank,track_artist,peak,prev,streak,streams,track_name,artist_name,duration_ms,explicit,is_local,release_date,artist_id,track_id,duration_sec
134,"FAVORITA
Angela Torres",23,130.0,24,396908,FAVORITA,Angela Torres,173453.0,False,False,2025-07-23,6LZA6PhNCwUfHzqfpN1nYL,6EhX9FjpQZ5CohoGeqUM2u,173
135,"Es Mi Culpa - Versión Cumbia
Luciano Pereyra, The La Planta, Un Poco de Ruido, Pinky SD",36,129.0,11,393729,Es Mi Culpa - Versión Cumbia,"Luciano Pereyra, The La Planta, Un Poco de Ruido, Pinky SD",158441.0,False,False,2025-12-05,6ZZ2DeepA3GpoGU4KwqSlU,78OOLg1XsVW0QQkfHP2VEV,158
136,"⁠LUCES DE COLORES
Omar Courtz",99,,1,392540,⁠LUCES DE COLORES,Omar Courtz,216506.0,False,False,2024-09-20,3E12tRURRvPfHz0hAMCFYc,5dDlknAL9imbXXl7uG7oqe,217
137,"No Te Hagas
Jory Boy, Bad Bunny",54,156.0,2,390269,No Te Hagas,"Jory Boy, Bad Bunny",233250.0,False,False,2017-03-11,5lFhCi03HDneWzvCxGctrT,5hKjEpYrJIJs6uPl7zw6Y6,233
138,"No Puedo Fingirlo
Ulises Bueno, DesaKTa2",91,139.0,15,389361,No Puedo Fingirlo,"Ulises Bueno, DesaKTa2",219093.0,False,False,2024-12-30,2UqRkW2wfEkZmyvKyTTv2W,06WyITrA2pZJT5Nt79AOrb,219
139,"El Loco
Babasonicos",60,159.0,30,387658,El Loco,Babasonicos,185826.0,False,False,2001-07-25,2F9pvj94b52wGKs0OqiNi2,2jEjxOyKqMpkcThWl697hf,186
140,"444 - Remix
Yan Block, De La Rose, Hades66, Ñengo Flow",48,200.0,7,384998,444 - Remix,"Yan Block, De La Rose, Hades66, Ñengo Flow",299325.0,True,False,2025-10-30,6TKygPpVT29oGUogu4J9Ec,5AK6QqM8aUXXTk6oY00ZRh,299
141,"Conmigo Te Gustó
Pinky SD, Un Poco de Ruido, Uriel Lozano",13,117.0,80,382639,Conmigo Te Gustó,"Pinky SD, Un Poco de Ruido, Uriel Lozano",72937.0,False,False,2024-07-28,7yIp2QRLkQ6loIrupimiri,4eqXTlaHeK6xkM1fRx9wR5,73
142,"SI ESTÁS CON ALGUIEN
Omar Courtz",142,,1,380064,SI ESTÁS CON ALGUIEN,Omar Courtz,251360.0,True,False,2026-02-19,3E12tRURRvPfHz0hAMCFYc,7nyk5uxevcijIfl1FlJgmA,251
143,"M.A.I
Milo j",11,142.0,20,378782,M.A.I,Milo j,184027.0,False,False,2023-11-30,19HM5j0ULGSmEoRcrSe5x3,35ttE4t8lQZA2vuCYDg4G7,184
144,"La Diabla
DesaKTa2",124,161.0,10,376531,La Diabla,DesaKTa2,151993.0,False,False,2024-12-24,3UdkBrbQWdMoMPI4XATTC0,6PaIQ2qR59qiqXgjeTFwJA,152
145,"De las 2 (feat. Bad Bunny & Arcángel)
Trap Capos, Noriel, Bad Bunny, Arcángel",105,183.0,4,375940,De las 2 (feat. Bad Bunny & Arcángel),"Trap Capos, Noriel, Bad Bunny, Arcángel",260386.0,True,False,2018-04-13,2pQAUIesBqfT87PaM1ijtk,4DS7HoqrKq1dDjeYOKBlu9,260
146,"TIKI TIKI
Callejero Fino, Martin Vegas",81,138.0,8,375275,TIKI TIKI,"Callejero Fino, Martin Vegas",139068.0,False,False,2025-12-22,6GRwwWAtmusrgAL5JF9Dfr,7GSKEUunbDOtPSG1TLXq8e,139
147,"Enséñame a Bailar
Bad Bunny",49,107.0,4,374903,Enséñame a Bailar,Bad Bunny,176000.0,False,False,2022-05-06,4q3ewBCX7sLwd24euuV69X,2NMjggapJcXXM7WccGEBUO,176
148,"Safaera
Bad Bunny, Jowell & Randy, Ñengo Flow",1,68.0,3,374622,Safaera,"Bad Bunny, Jowell & Randy, Ñengo Flow",295176.0,True,False,2020-02-29,4q3ewBCX7sLwd24euuV69X,2DEZmgHKAvm41k4J3R2E9Y,295
149,"¿Qué Nos Pasó?
Anuel AA",126,164.0,8,372020,¿Qué Nos Pasó?,Anuel AA,245738.0,True,False,2022-05-26,2R21vXR83lH98kGeO99Y66,7k3qWn8D43a5ISa3x8lJux,246
150,"PERFuMITO NUEVO
Bad Bunny, RaiNao",20,65.0,3,371489,PERFuMITO NUEVO,"Bad Bunny, RaiNao",200680.0,True,False,2025-01-05,4q3ewBCX7sLwd24euuV69X,1Q9Efnm5csdCMFynISxL2x,201
151,"Hecha Pa' Mi
Boza",5,147.0,9,371070,Hecha Pa' Mi,Boza,186133.0,False,False,2020-07-31,2NfSBtmWe7oPw1EmetJVso,3VvA1wSxukMLsvXoXtlwWx,186
152,"Aquellos Tiempos
La T y La M, Sael",86,189.0,10,370476,Aquellos Tiempos,"La T y La M, Sael",133711.0,False,False,2023-10-19,1FxPMQ9A0882eNDx3ZkD6B,4HuCvSUsveC5jCbYE5qllc,134
153,"QUE PRETENDES
J Balvin, Bad Bunny",19,148.0,3,368718,QUE PRETENDES,"J Balvin, Bad Bunny",222346.0,False,False,2019-06-28,1vyhD5VmyZ7KMfW5gqLgo5,25ZAibhr3bdlMCLmubZDVt,222
154,"QUE ME FALTE TODO
Luck Ra, Abel Pintos",3,143.0,122,368013,QUE ME FALTE TODO,"Luck Ra, Abel Pintos",165918.0,False,False,2024-02-02,4kcQWQDK0u9AftVSpdrAgk,1TyBUtMxdmRfXhW3MmbxtQ,166
155,"Si Estuviésemos Juntos
Bad Bunny",60,123.0,2,367602,Si Estuviésemos Juntos,Bad Bunny,169247.0,True,False,2018-12-23,4q3ewBCX7sLwd24euuV69X,35wvL50xvKpCHEJPxLOLPI,169
156,"PUTERÍ4
DobleP, Peipper, Locura Mix, VERNAZ",37,152.0,16,366329,PUTERÍ4,"DobleP, Peipper, Locura Mix, VERNAZ",144468.0,False,False,2025-10-30,2eXWodjj5K1vVq2CSjl036,1IgrATr9zMmRjtFVFY6O7s,144
157,"Q U E V A S H A C E R H O Y ?
Omar Courtz, De La Rose",1,,1,365323,Q U E V A S H A C E R H O Y ?,"Omar Courtz, De La Rose",224022.0,True,False,2024-09-20,3E12tRURRvPfHz0hAMCFYc,0Sr7ssScx54yxdM2ols7nW,224
158,"No Me Conoce - Remix
JHAYCO, J Balvin, Bad Bunny",5,126.0,3,364275,No Me Conoce - Remix,"JHAYCO, J Balvin, Bad Bunny",309120.0,False,False,2019-05-24,6nVcHLIgY5pE2YCl8ubca1,2beS6dD5rovBxSA1zYoSHR,309
159,"No Vayas a Llorar I Varieté #5
Tincho Di Salvo & Javi Zurro, Valentina Olguin, Bauti Mascia",87,133.0,7,361325,No Vayas a Llorar I Varieté #5,"Tincho Di Salvo & Javi Zurro, Valentina Olguin, Bauti Mascia",145714.0,False,False,2025-12-23,0mDd8pZbNfiDNBrL1qybaK,4zFRyL1GIKf17Fhp35AOUJ,146
160,"Fanática Sensual
Plan B",122,,1,359178,Fanática Sensual,Plan B,240320.0,False,False,2014-09-09,2jSGzJw0ebJLu7OLVSOcBP,1FWD08y0cTKR31BNn8awLt,240
161,"Manchild
Sabrina Carpenter",57,,1,357989,Manchild,Sabrina Carpenter,213645.0,True,False,2025-08-29,74KM79TiuVKeVCqs8QtB0B,2BwO5K8Q7EPAJSGze3AAh9,214
162,"LA MuDANZA
Bad Bunny",47,47.0,3,357479,LA MuDANZA,Bad Bunny,213010.0,True,False,2025-01-05,4q3ewBCX7sLwd24euuV69X,3G7agPwWfcORnWCAGMDOpm,213
163,"Tiroteo - Remix
Marc Seguí, Rauw Alejandro, Pol Granch",26,162.0,21,356554,Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch",321555.0,False,False,2021-04-01,5FQ8tBUtIamA2hRtatrYUF,4OwhwvKESFtuu06dTgct7i,322
164,"FAR AWAY
PEPU, Nico Valdi, Pizzu",43,86.0,6,356133,FAR AWAY,"PEPU, Nico Valdi, Pizzu",161620.0,False,False,2026-01-16,2uHt84x3H1VLR7xFBAuNS8,22nEfJtQdNlGI0dW6QVm6q,162
165,"Encantadora
Yandel",148,165.0,6,355444,Encantadora,Yandel,240092.0,False,False,2015-11-06,0eHQ9o50hj6ZDNBt6Ys1sD,7LABrQFfRYcZUqUwng0Heb,240
166,"Vencedores Vencidos
Patricio Rey y sus Redonditos de Ricota",142,187.0,2,355278,Vencedores Vencidos,Patricio Rey y sus Redonditos de Ricota,208400.0,False,False,1988-09-05,6byQKddO1b34lXC2ZEjehQ,1nYD14iq9R9CBUK8UvBjkK,208
167,"Yo te conozco :):
De La Rose",167,,1,352460,Yo te conozco :):,De La Rose,118666.0,True,False,2025-11-13,54seKvtsZauR1iauN0ptpo,1yG1za0O6OK6sKa79xGtsA,119
168,"EL MUNDO SE VA A ACABAR
Omar Courtz, KARBeats",168,,1,350834,EL MUNDO SE VA A ACABAR,"Omar Courtz, KARBeats",213960.0,True,False,2026-02-19,3E12tRURRvPfHz0hAMCFYc,6SkbzQSYMJzrmmDBEvbh0S,214
169,"Pobre Corazón - En Vivo
Ke Personajes, Onda Sabanera",2,144.0,65,350570,Pobre Corazón - En Vivo,"Ke Personajes, Onda Sabanera",198930.0,False,False,2023-03-02,06Q5VlSAku57lFzyME3HrM,1AX4aybSRyXHWrjg27wTFE,199
170,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)
Arcángel, Bad Bunny, Mambo Kingz, DJ Luian",87,,1,350385,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),"Arcángel, Bad Bunny, Mambo Kingz, DJ Luian",264000.0,True,False,2016-09-30,4SsVbpTthjScTS7U2hmr1X,6NSMQFKgjpQb0KkjMDYIK0,264
171,"Tan Solo
Los Piojos",53,180.0,9,350148,Tan Solo,Los Piojos,240013.0,False,False,1992-01-01,0SnyKkoyBaB2fG8IJH4xmU,6Soxxi73U6SO4rOGJwYYxI,240
172,"Fuego
Intoxicados, Andrés Calamaro",86,199.0,12,347912,Fuego,"Intoxicados, Andrés Calamaro",261545.0,False,False,2005,4VgvR7eu3k2T20mo6mXhXF,6q41qt2R9K8BXEzmzImEGO,262
173,"PIERDO LA CABEZA
Maria Becerra, TAICHU, XROSS",54,,1,347625,PIERDO LA CABEZA,"Maria Becerra, TAICHU, XROSS",148258.0,False,False,2025-11-20,1DxLCyH42yaHKGK3cl5bvG,2VF15mP66N1ejIsQVpvDvn,148
174,"Si Tu Novio Te Deja Sola
J Balvin, Bad Bunny",26,,1,346952,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",243560.0,True,False,2017-03-03,1vyhD5VmyZ7KMfW5gqLgo5,2joKSGkqac0LIwYG9Ghrwq,244
175,"MOTINHA 2.0 (Mete Marcha) - Remix
DENNIS, Luísa Sonza, Emilia",3,177.0,44,346424,MOTINHA 2.0 (Mete Marcha) - Remix,"DENNIS, Luísa Sonza, Emilia",118081.0,False,False,2025-04-24,6xlRSRMLgZbsSNd0BMobwy,2iDDnYmaz1HhedjI91fbmp,118
176,"Esclava - Remix
Bryant Myers, Anuel AA, Anonimus, Almighty",170,,1,346417,Esclava - Remix,"Bryant Myers, Anuel AA, Anonimus, Almighty",281545.0,False,False,2016-05-01,6w9ToX5slZ4uIdmD17hJ3c,2Mgur7BKnpr7OG3izSNFTA,282
177,"De Música Ligera
Soda Stereo",100,191.0,4,346376,De Música Ligera,Soda Stereo,212893.0,False,False,1983,7An4yvF7hDYDolN4m5zKBp,2WD9ggmpZE7Wodh3qVVCgg,213
178,"Perdonarte ¿Para Qué?
Los Ángeles Azules, Emilia",1,174.0,92,346272,Perdonarte ¿Para Qué?,"Los Ángeles Azules, Emilia",193933.0,False,False,2024-05-23,0ZCO8oVkMj897cKgFH7fRW,5djlc1fMHiFsSpsQQtopLy,194
179,"Tus Cosas (feat. Airbag)
Tan Bionica, Airbag",10,,1,343742,Tus Cosas (feat. Airbag),"Tan Bionica, Airbag",187693.0,False,False,2025-11-04,37MCoi4pcUf9EKsPXeuCqU,30vXLQ9yPEKdTNGHYik0iR,188
180,"FERXXO 151
Feid, ICON",142,160.0,9,341326,FERXXO 151,"Feid, ICON",195386.0,False,False,2023-09-29,2LRoIwlKmHjgvigdNGBHNo,2Cl4HCBmPddQNZEncdoXp0,195
181,"Die With A Smile
Lady Gaga, Bruno Mars",20,179.0,4,341112,Die With A Smile,"Lady Gaga, Bruno Mars",251667.0,False,False,2024-08-16,1HY2Jd0NmPuamShAr6KMms,2plbrEY59IikOBgBGLjaoe,252
182,"Callaita
Bad Bunny, Tainy",2,99.0,3,341025,Callaita,"Bad Bunny, Tainy",250533.0,True,False,2022-05-06,4q3ewBCX7sLwd24euuV69X,71wFwRo8xGc4lrcyKwsvba,251
183,"La Bestia Pop
Patricio Rey y sus Redonditos de Ricota",151,182.0,12,340434,La Bestia Pop,Patricio Rey y sus Redonditos de Ricota,247066.0,False,False,1985-04-22,6byQKddO1b34lXC2ZEjehQ,6BHlafXY1L2eetDCwict05,247
184,"quédate
Beéle",108,185.0,19,339089,quédate,Beéle,176481.0,False,False,2025-05-15,7a0XAaPaK2aDSqa8p3QnC7,6VfL3MEuYeJbDlD8m011HR,176
185,"Te quiero igual
Andrés Calamaro",66,,1,338265,Te quiero igual,Andrés Calamaro,235560.0,False,False,1999,3tAICgiSR5PfYY4B8qsoAU,7qIw4D1PcDHigDohKkLB0W,236
186,"WHAT U NEED? (SexPlaylist 2)
Omar Courtz, Myke Towers",186,,1,336813,WHAT U NEED? (SexPlaylist 2),"Omar Courtz, Myke Towers",265833.0,True,False,2026-02-19,3E12tRURRvPfHz0hAMCFYc,7jnSlMG2jKJmKvAWxufk2I,266
187,"TE CANTO BAJITO
Blessd, Anuel AA, SOG",187,,1,335503,TE CANTO BAJITO,"Blessd, Anuel AA, SOG",178775.0,True,False,2025-03-18,1TA5sGRlKUJXBN4ZyJuDIX,3I1jcOmPwnzUR5yduDK3yb,179
188,"Ya No Vuelvas (Versión Cuarteto)
Luck Ra, La K'onga, Ke Personajes",1,167.0,169,334078,Ya No Vuelvas (Versión Cuarteto),"Luck Ra, La K'onga, Ke Personajes",204000.0,False,False,2024-02-02,4kcQWQDK0u9AftVSpdrAgk,0u6JsFiEEXb6kaF0oqyeFi,204
189,"BOKeTE
Bad Bunny",39,93.0,3,333919,BOKeTE,Bad Bunny,215983.0,True,False,2025-01-05,4q3ewBCX7sLwd24euuV69X,79x7xtoCLpf6l32Zz6mWo4,216
190,"Arde la Ciudad
Mancha De Rolando",133,,1,333620,Arde la Ciudad,Mancha De Rolando,252760.0,False,False,2004-03-01,4DuhYdfd2jHMdaqYVYZp04,3SyKG06yOK3omo29EwZ8dP,253
191,"Tattoo - Remix
Flor Alvarez, Luck Ra, Q' Lokura",89,166.0,11,333368,Tattoo - Remix,"Flor Alvarez, Luck Ra, Q' Lokura",158684.0,False,False,2025-05-01,3R8XhCi6bUcoR1CJx2XASa,56yAIzNg5SAbUKUKR9UXmf,159
192,"VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo
Max Carra, Lira",42,172.0,10,331279,VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo,"Max Carra, Lira",173647.0,False,False,2025-06-12,483P9cJ9pdCoc08XvNunPL,6il9B9hrZPNpXei57XM1Sv,174
193,"Crimen
Gustavo Cerati",34,,1,330505,Crimen,Gustavo Cerati,232026.0,False,False,2006-04-04,1QOmebWGB6FdFtW7Bo3F0W,3oqWr0jDWNXxWufNogGREp,232
194,"El Perdedor
Maluma",62,,1,330144,El Perdedor,Maluma,207168.0,False,False,2015-10-30,1r4hJ1h58CWwUQe3MxPuau,1iEwyiSLAunPR6uouANE0O,207
195,"Madura
Cosculluela, Bad Bunny",6,,1,330040,Madura,"Cosculluela, Bad Bunny",190995.0,False,False,2018-04-13,00me4Ke1LsvMxt5kydlMyU,5n2XTRsYFlZwNBp06KAjDX,191
196,"El Fantasma
Árbol",47,,1,328994,El Fantasma,Árbol,237800.0,False,False,2005-01-01,6OO01j5rLKCyPg4i3FuzIT,0N361WhEqVunVl5ZBkfd70,238
197,"EL CLúB
Bad Bunny",17,98.0,3,328200,EL CLúB,Bad Bunny,222568.0,True,False,2025-01-05,4q3ewBCX7sLwd24euuV69X,0iKo4pNNjHHdKUcFARlfCa,223
198,"Candy
Plan B",153,,1,327427,Candy,Plan B,207626.0,False,False,2014-09-09,2jSGzJw0ebJLu7OLVSOcBP,5MYPciceOHMd7Vl7ntELEq,208
199,"Seguir Viviendo Sin Tu Amor
Luis Alberto Spinetta",58,194.0,2,327426,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,160866.0,False,False,1991-01-01,1MuQ2m2tg7naeRGAOxYZer,2qBirMakpTdz9ymxrZEyzg,161
200,"Te invito a bailar
Callejero Fino, La T y La M",78,184.0,7,327237,Te invito a bailar,"Callejero Fino, La T y La M",145191.0,False,False,2025-03-27,6GRwwWAtmusrgAL5JF9Dfr,17vFIehhv8hKSXYn5Ce4Pk,145
